title,emulator,download_link
"Teenage Mutant Ninja Turtles (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Teenage%20Mutant%20Ninja%20Turtles%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Teenage Mutant Ninja Turtles 2 - Battle Nexus (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Teenage%20Mutant%20Ninja%20Turtles%202%20-%20Battle%20Nexus%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Teenage Mutant Ninja Turtles Double Pack (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Teenage%20Mutant%20Ninja%20Turtles%20Double%20Pack%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Teenage Mutant Ninja Turtles Double Pack (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Teenage%20Mutant%20Ninja%20Turtles%20Double%20Pack%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tennis Masters Series 2003 (Europe) (En Fr De Es It Pt)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tennis%20Masters%20Series%202003%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CPt%29.zip"
"Terminator 3 - Rise of the Machines (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Terminator%203%20-%20Rise%20of%20the%20Machines%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tetris Worlds (Europe) (En Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tetris%20Worlds%20%28Europe%29%20%28En%2CEs%2CIt%29.zip"
"Tiger Woods PGA Tour Golf (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tiger%20Woods%20PGA%20Tour%20Golf%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tim Burton's The Nightmare Before Christmas - The Pumpkin King (USA  Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tim%20Burton%27s%20The%20Nightmare%20Before%20Christmas%20-%20The%20Pumpkin%20King%20%28USA%2C%20Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tiny Toon Adventures - Buster's Bad Dream (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tiny%20Toon%20Adventures%20-%20Buster%27s%20Bad%20Dream%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tiny Toon Adventures - Wacky Stackers (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tiny%20Toon%20Adventures%20-%20Wacky%20Stackers%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tokyo Xtreme Racer Advance (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tokyo%20Xtreme%20Racer%20Advance%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tom Clancy's Rainbow Six - Rogue Spear (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20Clancy%27s%20Rainbow%20Six%20-%20Rogue%20Spear%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tom Clancy's Rainbow Six - Rogue Spear (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20Clancy%27s%20Rainbow%20Six%20-%20Rogue%20Spear%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tom Clancy's Rainbow Six - Rogue Spear (USA  Europe) (En Fr De Es It) (Beta) (2001-10-25)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20Clancy%27s%20Rainbow%20Six%20-%20Rogue%20Spear%20%28USA%2C%20Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Beta%29%20%282001-10-25%29.zip"
"Tom Clancy's Splinter Cell (Europe) (En Fr De Es It Nl) (Beta)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20Clancy%27s%20Splinter%20Cell%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29%20%28Beta%29.zip"
"Tom Clancy's Splinter Cell (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20Clancy%27s%20Splinter%20Cell%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Tom Clancy's Splinter Cell (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20Clancy%27s%20Splinter%20Cell%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"Tom Clancy's Splinter Cell - Pandora Tomorrow (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20Clancy%27s%20Splinter%20Cell%20-%20Pandora%20Tomorrow%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Tom Clancy's Splinter Cell - Pandora Tomorrow (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20Clancy%27s%20Splinter%20Cell%20-%20Pandora%20Tomorrow%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"Tom and Jerry - The Magic Ring (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20and%20Jerry%20-%20The%20Magic%20Ring%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tom and Jerry - The Magic Ring (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20and%20Jerry%20-%20The%20Magic%20Ring%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tom and Jerry Tales (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20and%20Jerry%20Tales%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tom and Jerry Tales (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20and%20Jerry%20Tales%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"Tom and Jerry in Infurnal Escape (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20and%20Jerry%20in%20Infurnal%20Escape%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tom and Jerry in Infurnal Escape (USA)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tom%20and%20Jerry%20in%20Infurnal%20Escape%20%28USA%29.zip"
"Tony Hawk's American Sk8land (Europe) (Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tony%20Hawk%27s%20American%20Sk8land%20%28Europe%29%20%28Fr%2CDe%2CEs%2CIt%29.zip"
"Tony Hawk's Downhill Jam (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tony%20Hawk%27s%20Downhill%20Jam%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tootuff - The Gag Machine (Europe) (En Fr De Es It) (Proto)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tootuff%20-%20The%20Gag%20Machine%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Proto%29.zip"
"Top Gear Rally (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Top%20Gear%20Rally%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Top Gun - Combat Zones (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Top%20Gun%20-%20Combat%20Zones%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Top Gun - Firestorm Advance (USA  Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Top%20Gun%20-%20Firestorm%20Advance%20%28USA%2C%20Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Top Spin 2 (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Top%20Spin%202%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Top Spin 2 (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Top%20Spin%202%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Total Soccer 2002 (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Total%20Soccer%202002%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Total Soccer Manager (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Total%20Soccer%20Manager%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Totally Spies! (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Totally%20Spies%21%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Totally Spies! 2 - Undercover (Europe) (En Fr De Es It Nl) (Beta)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Totally%20Spies%21%202%20-%20Undercover%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29%20%28Beta%29.zip"
"Totally Spies! 2 - Undercover (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Totally%20Spies%21%202%20-%20Undercover%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Treasure Planet (Europe) (En Fr De Es It Nl) (Rev 1)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Treasure%20Planet%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29%20%28Rev%201%29.zip"
"Treasure Planet (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Treasure%20Planet%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Trick Star (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Trick%20Star%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Tringo (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Tringo%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Trollz - Hair Affair! (Europe) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Trollz%20-%20Hair%20Affair%21%20%28Europe%29%20%28En%2CFr%2CEs%29.zip"
"Turok - Evolution (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Turok%20-%20Evolution%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Ultimate Spider-Man (Europe) (Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Ultimate%20Spider-Man%20%28Europe%29%20%28Fr%2CDe%2CEs%2CIt%29.zip"
"Uno - Free Fall (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Uno%20-%20Free%20Fall%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Uno 52 (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Uno%2052%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Urbz  The - Sims in the City (USA  Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Urbz%2C%20The%20-%20Sims%20in%20the%20City%20%28USA%2C%20Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"V-Rally 3 (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/V-Rally%203%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"V-Rally 3 (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/V-Rally%203%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"V.I.P. (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/V.I.P.%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Van Helsing (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Van%20Helsing%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Virtua Tennis (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Virtua%20Tennis%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Virtual Kasparov (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Virtual%20Kasparov%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Virtual Kasparov (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Virtual%20Kasparov%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"W.i.t.c.h. (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/W.i.t.c.h.%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"WarioWare  Inc. - Minigame Mania (Europe) (En Fr De Es It) (Virtual Console)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/WarioWare%2C%20Inc.%20-%20Minigame%20Mania%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29%20%28Virtual%20Console%29.zip"
"WarioWare  Inc. - Minigame Mania (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/WarioWare%2C%20Inc.%20-%20Minigame%20Mania%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Wild  The (USA  Europe) (En Fr De Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Wild%2C%20The%20%28USA%2C%20Europe%29%20%28En%2CFr%2CDe%2CEs%29.zip"
"WinX Club (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/WinX%20Club%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"WinX Club - Quest for the Codex (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/WinX%20Club%20-%20Quest%20for%20the%20Codex%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Wing Commander - Prophecy (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Wing%20Commander%20-%20Prophecy%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Winnie the Pooh's Rumbly Tumbly Adventure & Rayman 3 (Europe) (En Fr De Es It Nl+En Fr De Es It Nl Sv No Da Fi)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Winnie%20the%20Pooh%27s%20Rumbly%20Tumbly%20Adventure%20%26%20Rayman%203%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%2BEn%2CFr%2CDe%2CEs%2CIt%2CNl%2CSv%2CNo%2CDa%2CFi%29.zip"
"Winnie the Pooh's Rumbly Tumbly Adventure (Europe) (En Fr De Es It Nl)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Winnie%20the%20Pooh%27s%20Rumbly%20Tumbly%20Adventure%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%2CNl%29.zip"
"Winnie the Pooh's Rumbly Tumbly Adventure (USA) (En Fr Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Winnie%20the%20Pooh%27s%20Rumbly%20Tumbly%20Adventure%20%28USA%29%20%28En%2CFr%2CEs%29.zip"
"Winter Sports (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Winter%20Sports%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"World Championship Poker (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/World%20Championship%20Poker%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Worms - World Party (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Worms%20-%20World%20Party%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Worms - World Party (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Worms%20-%20World%20Party%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Worms Blast (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Worms%20Blast%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"X-Men - The Official Game (Europe) (En Fr Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/X-Men%20-%20The%20Official%20Game%20%28Europe%29%20%28En%2CFr%2CEs%2CIt%29.zip"
"Yoshi's Universal Gravitation (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yoshi%27s%20Universal%20Gravitation%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu Yu Hakusho - Ghostfiles - Spirit Detective (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu%20Yu%20Hakusho%20-%20Ghostfiles%20-%20Spirit%20Detective%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - 7 Trials to Glory - World Championship Tournament 2005 (USA) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%207%20Trials%20to%20Glory%20-%20World%20Championship%20Tournament%202005%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - Day of the Duelist - World Championship Tournament 2005 (Europe) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20Day%20of%20the%20Duelist%20-%20World%20Championship%20Tournament%202005%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - Destiny Board Traveler (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20Destiny%20Board%20Traveler%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - Dungeon Dice Monsters (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20Dungeon%20Dice%20Monsters%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - Dungeon Dice Monsters (USA) (En Es)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20Dungeon%20Dice%20Monsters%20%28USA%29%20%28En%2CEs%29.zip"
"Yu-Gi-Oh! - Reshef of Destruction (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20Reshef%20of%20Destruction%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - The Sacred Cards (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20The%20Sacred%20Cards%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - Ultimate Masters - World Championship Tournament 2006 (USA) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20Ultimate%20Masters%20-%20World%20Championship%20Tournament%202006%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - Ultimate Masters Edition - World Championship Tournament 2006 (Europe) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20Ultimate%20Masters%20Edition%20-%20World%20Championship%20Tournament%202006%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - World Championship Tournament 2004 (Europe) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20World%20Championship%20Tournament%202004%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - World Championship Tournament 2004 (USA) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20World%20Championship%20Tournament%202004%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - Worldwide Edition - Stairway to the Destined Duel (Europe) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20Worldwide%20Edition%20-%20Stairway%20to%20the%20Destined%20Duel%20%28Europe%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! - Worldwide Edition - Stairway to the Destined Duel (USA) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20-%20Worldwide%20Edition%20-%20Stairway%20to%20the%20Destined%20Duel%20%28USA%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! Double Pack (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20Double%20Pack%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! Double Pack 2 (USA) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20Double%20Pack%202%20%28USA%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! Duel Monsters Expert 2006 (Japan) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20Duel%20Monsters%20Expert%202006%20%28Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! Duel Monsters Expert 3 (Japan) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20Duel%20Monsters%20Expert%203%20%28Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Yu-Gi-Oh! Duel Monsters International - Worldwide Edition (Japan) (En Ja Fr De Es It) (Rev 1)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20Duel%20Monsters%20International%20-%20Worldwide%20Edition%20%28Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29%20%28Rev%201%29.zip"
"Yu-Gi-Oh! Duel Monsters International - Worldwide Edition (Japan) (En Ja Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Yu-Gi-Oh%21%20Duel%20Monsters%20International%20-%20Worldwide%20Edition%20%28Japan%29%20%28En%2CJa%2CFr%2CDe%2CEs%2CIt%29.zip"
"Zapper (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Zapper%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"Zidane - Football Generation 2002 (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/Zidane%20-%20Football%20Generation%202002%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
"ZooCube (Europe) (En Fr De Es It)","gba","https://myrient.erista.me/files/No-Intro/Nintendo%20-%20Game%20Boy%20Advance/ZooCube%20%28Europe%29%20%28En%2CFr%2CDe%2CEs%2CIt%29.zip"
